,b,e,AC,FM,UC,DL,DS,DP,DR,LB,AC.1,FM.1,UC.1,DL.1,DS.1,DP.1,ASTV,MSTV,ALTV,MLTV,Width,Min,Max,Nmax,Nzeros,Mode,Mean,Median,Variance,Tendency,A,B,C,D,E,AD,DE,LD,FS,SUSP,CLASS,NSP
AC.1,-0.011702690033791348,0.019501112099297335,0.9130945226026422,0.0539922319032669,0.10223103678425613,-0.08237182795730233,-0.04301811718930941,-0.1260411078644327,,-0.08055972841509866,1.0,0.048234576047417536,0.08967423242599387,-0.10861475218978615,-0.043018117189309396,-0.12774862368173778,-0.279577472575182,0.20716974606548863,-0.3739430099578355,-0.14236311858627906,0.2986310251994646,-0.15428632955347632,0.3941467734791676,0.1904519449959683,-0.006146566623598606,0.24360998986260446,0.2703344284453404,0.2728491290480837,0.1257039633526416,0.028419837188316994,-0.33075167633590946,0.4994460742926292,-0.1158840837074644,0.42631918647279593,-0.12436692134222847,0.23161546843280548,-0.2695677932975976,-0.15090907100004142,-0.15062058319263508,-0.25315706495535306,-0.28632772810789303,-0.36406579288786295
FM.1,-0.13515267894775712,-0.14284992512928718,0.02862728621357351,0.9361683869523588,-0.06859108034159885,0.0479445355637464,-0.010975630926335186,0.20452789801059282,,-0.03343648020397173,0.048234576047417536,1.0,-0.06877872101999728,0.04922849553598873,-0.010975630926335168,0.2659220711951529,-0.10371541852324856,0.12131421394612105,-0.07409550388161072,0.011047430210818545,0.1627900778750389,-0.1539172685383917,0.09985259019100705,0.16465407148729866,-0.017749174407087613,-0.061192412246854656,-0.08967120557519564,-0.07232948550125831,0.17933965027696697,-0.0015414002564192674,-0.07821655554835494,-0.06228794836879434,-0.0160676810839227,0.060882857466212706,-0.026452992076462102,0.10282682321906704,-0.007427636267196751,0.09977290822394239,0.039076082803127216,-0.035211536772447774,0.08972165285467419,0.08801001103425976
UC.1,0.30206594824570676,0.315323749628175,0.08277218464859434,-0.05436716477881959,0.8331447736140515,0.2730959459022907,0.006788278247586261,0.11000730497989314,,-0.1463732710452139,0.08967423242599387,-0.06877872101999728,1.0,0.285079037939819,0.0067882782475862805,0.07703610375798449,-0.2328106641242058,0.28967859983530037,-0.30660767712186976,-0.06605816537946123,0.14254103938642934,-0.11332311664496997,0.12276566557345078,0.08269296274398402,0.057894492725670176,-0.10485394389467562,-0.18750474832175248,-0.14028740726787378,0.2385818813483135,-0.0723135505895326,-0.015651398676596845,-0.0036428732148359824,-0.031158847821759768,0.004438209571028101,-0.04536315386923578,0.19240132210248068,0.15694269122225277,0.11161025115511453,-0.2300588296917226,-0.29090097188686614,-0.09996020490406017,-0.20489372127986874
DL.1,0.11491866860355955,0.11693093288080707,-0.0851907936532171,0.05942460852856796,0.22971534045280428,0.9198990860658223,0.10757297939851289,0.24190849747201643,,-0.15903187779294947,-0.10861475218978615,0.04922849553598873,0.285079037939819,1.0,0.10757297939851257,0.2256113260263653,-0.1191518389751748,0.5621698915684079,-0.2712824635063379,-0.2429320653895148,0.5204673742838544,-0.5535335855874292,0.2180426337770354,0.3976203575436472,0.23529578649969843,-0.34723253649917957,-0.5273543733510705,-0.38858559377810536,0.564289414014277,7.161301760985725e-05,-0.27000493441876583,-0.3281033772336307,-0.09188982673735402,-0.11128749796728638,-0.10986697906402687,0.37552080120462994,0.5358750761310691,0.3219246727403,-0.1160330775638999,-0.18593778863666444,0.41164087226761226,0.0588704880404944
DS.1,0.06397719588585186,0.06822064406693121,-0.03934109146807535,-0.010328398192303813,0.01840528179540214,0.12161685716808152,1.0000000000000004,0.01976582783243865,,-0.053517549897532775,-0.043018117189309396,-0.010975630926335168,0.0067882782475862805,0.10757297939851257,1.0,0.012395431257913207,0.033948593887455164,0.034129855849376826,-0.03077021255875429,-0.03766689744034889,0.04487958458136739,-0.07197381383124578,-0.021134754052994392,0.007024261037435538,0.04344138709966853,-0.2151607400771877,-0.15867286932673785,-0.16045125685244258,0.13642052103855268,-0.07048311550153442,-0.026985165037868457,-0.035162331714774474,-0.009190133610394707,-0.011438771770546577,-0.010760924150510538,-0.0021065434950615827,-0.021076525523652856,0.21210942368360652,-0.010526668368706806,-0.018367520824706437,0.06086083334182511,0.13193412558923656
DP.1,0.07771431274298933,0.0696057092049898,-0.11838591478811354,0.21242625786999134,0.07609643250032802,0.227530171613938,0.012395431257913238,0.9199118393586462,,-0.1045970945077934,-0.12774862368173778,0.2659220711951529,0.07703610375798449,0.2256113260263653,0.012395431257913207,1.0,0.046225690711339994,0.267010620475862,-0.13733337342425583,-0.22651352859193202,0.26539099736577343,-0.2767644991011364,0.12022129151962485,0.2228596901656671,0.056423204274274996,-0.436415953237241,-0.48866343695172065,-0.4447778668951598,0.5033014649006565,-0.21540451551269174,-0.12618187116549387,-0.16441807208092912,-0.04297280574690535,-0.053487374408016826,-0.050317778041227515,-0.0035733063680932317,0.054412937279689114,0.7114596741631913,0.004781895325721495,-0.08588600970497133,0.26990108780178623,0.48485918632134756
ASTV,-0.1263548310894231,-0.06637383865210512,-0.19798522316333345,-0.11646138966784615,-0.07965119774848076,-0.03703951714031157,0.033948593887455185,0.05367702579418475,,0.3055700296333397,-0.279577472575182,-0.10371541852324856,-0.2328106641242058,-0.1191518389751748,0.033948593887455164,0.046225690711339994,1.0,-0.4307049763408827,0.459412717035967,-0.31510467145060683,-0.2604625770996238,0.2753779937059041,-0.11180605010393083,-0.16756129106370854,-0.14929643065570353,0.05836309356244802,0.07455369205091086,0.11996016869888822,-0.14643381721284346,-0.005747922898756687,0.0462211314074662,-0.13998688600249448,-0.14225188709718015,-0.1136690838311565,0.07226935123679772,-0.19883999128833582,-0.13219503342670388,0.13719183436946836,0.30864348919121,0.3642815677252965,0.28458040623025266,0.4711907528466762
MSTV,0.04050508110337535,0.0446054729188176,0.19137847308944764,0.13806079028392734,0.2326869065147472,0.5169010601532903,0.03412985584937679,0.2875482418830887,,-0.27960659730788007,0.20716974606548863,0.12131421394612105,0.28967859983530037,0.5621698915684079,0.034129855849376826,0.267010620475862,-0.4307049763408827,1.0,-0.4702588785852291,0.07389177474776012,0.660846777385121,-0.6225692461584522,0.4090721236166499,0.5014295009682818,0.2661830255872951,-0.3075864958212233,-0.44540138348835523,-0.33610928482897945,0.555852440905214,-0.06613968520664565,-0.24215657714646535,-0.045687779513077134,0.021395735602539778,0.09611958577109016,-0.12621571546704097,0.2844009692086473,0.25977623815363565,0.275302795055666,-0.2109035477871706,-0.32912518459186324,0.07721392068711756,-0.10338211704475012
ALTV,-0.10986127720401412,-0.10456586448667564,-0.34516182644212723,-0.07221420747883472,-0.24751348775530713,-0.26629764889699775,-0.030770212558754336,-0.14013349439272943,,0.2856295781098829,-0.3739430099578355,-0.07409550388161072,-0.30660767712186976,-0.2712824635063379,-0.03077021255875429,-0.13733337342425583,0.459412717035967,-0.4702588785852291,1.0,-0.17111405315916906,-0.4512965006388677,0.4228343779398739,-0.2831833536009498,-0.2793006831968574,-0.12178368033290006,0.1652114207274899,0.22232062320709772,0.18648018735700667,-0.281536151019966,0.042481236050332674,0.13134979585799952,-0.24025921501958372,-0.0741202375521405,-0.10654738811395872,0.0759273996591798,-0.2056484332450898,-0.1175179464102449,-0.12301143753750649,0.47820467860155264,0.44638844648611486,0.3030499596027941,0.42614641992406366
MLTV,-0.10002713167782339,-0.1081412340752376,-0.1289005701871231,0.021030707625342655,-0.10659044601029377,-0.25144183354102834,-0.03766689744034891,-0.2308494377497869,,-0.032091022729772725,-0.14236311858627906,0.011047430210818545,-0.06605816537946123,-0.2429320653895148,-0.03766689744034889,-0.22651352859193202,-0.31510467145060683,0.07389177474776012,-0.17111405315916906,1.0,0.11094205698092154,-0.14497634290833125,0.0020225629186499815,0.056357458810316105,0.12386909917175828,0.07207096766314197,0.13781333227562242,0.06322753276245582,-0.16407917125409757,0.15309295325933298,0.09107709482478675,0.1177109785010678,0.2593150480195809,-0.09409858172895037,0.04523805792184251,-0.08289775566514142,-0.022701387581428173,-0.22527567270900695,-0.10493316797476454,-0.04401123542522871,-0.22831013039100925,-0.22679706542348124
Width,-0.06893278884720651,-0.027059071396260504,0.29151551268051973,0.17144806155742146,0.15298987988115667,0.5206556899083187,0.0448795845813674,0.2827897655346131,,-0.14767876236258934,0.2986310251994646,0.1627900778750389,0.14254103938642934,0.5204673742838544,0.04487958458136739,0.26539099736577343,-0.2604625770996238,0.660846777385121,-0.4512965006388677,0.11094205698092154,1.0,-0.8985189643113362,0.6907687901199792,0.747070939952509,0.3172761102556874,-0.15926064748432653,-0.2808463211339963,-0.16885434348017017,0.615883807027805,0.11815182865787935,-0.3638279594545586,-0.017856316744331482,-0.040407203606172934,0.13954166897409026,-0.08393371381963352,0.3486334811664739,0.2439317342292731,0.2520861854221519,-0.21705374784803688,-0.2737280079963724,0.15481085617133988,-0.06878875666077884
Min,0.04855829254192786,0.02237948694882598,-0.15744664065376743,-0.15842172474878086,-0.11259708428767491,-0.5391250687501797,-0.07197381383124586,-0.29117517601511955,,0.3616194956881483,-0.15428632955347632,-0.1539172685383917,-0.11332311664496997,-0.5535335855874292,-0.07197381383124578,-0.2767644991011364,0.2753779937059041,-0.6225692461584522,0.4228343779398739,-0.14497634290833125,-0.8985189643113362,1.0,-0.30328583925829106,-0.670286852429013,-0.3065670723468387,0.35306684941577976,0.4861211705999608,0.40019105433653857,-0.5450906372272376,-0.2425791292253303,0.27779024636115063,0.0906145709836312,-0.0018082189645293085,-0.05669579944053477,0.14582202969430996,-0.3128032679977118,-0.32241878955447556,-0.2659407625297928,0.17595057739458292,0.28377393116861144,-0.16434726393440244,0.06317490679278111
Max,-0.06965661880842047,-0.021876866182123235,0.3734933290969995,0.1112281468845472,0.14664546495120642,0.24218721472540297,-0.021134754052994413,0.13425360498598315,,0.27510979436978356,0.3941467734791676,0.09985259019100705,0.12276566557345078,0.2180426337770354,-0.021134754052994392,0.12022129151962485,-0.11180605010393083,0.4090721236166499,-0.2831833536009498,0.0020225629186499815,0.6907687901199792,-0.30328583925829106,1.0,0.5176521253287983,0.18376556817511916,0.23587711403415532,0.19110827780256376,0.29267950052722613,0.43909413433211786,-0.14311067678455242,-0.3322319882888494,0.110508277093101,-0.09070025330141787,0.2095387972154074,0.05800398706603094,0.2415672992261517,-0.001573663907196711,0.10916778090464717,-0.18135920271121742,-0.1267734831619646,0.06534842888851478,-0.04526536674253357
Nmax,-0.07022680240557196,-0.028025648651723085,0.19147543933401212,0.18390434259640817,0.09551170554373475,0.39386014204596576,0.007024261037435529,0.24076820996083875,,-0.11393332308162091,0.1904519449959683,0.16465407148729866,0.08269296274398402,0.3976203575436472,0.007024261037435538,0.2228596901656671,-0.16756129106370854,0.5014295009682818,-0.2793006831968574,0.056357458810316105,0.747070939952509,-0.670286852429013,0.5176521253287983,1.0,0.2885925364353233,-0.10012332103772802,-0.21724233645569022,-0.12284409532052826,0.4543539796314367,0.11011410347104118,-0.2845282018162421,-0.04066702750595151,-0.009837208952302551,0.11621963119280442,-0.001684925857501135,0.23744922342815203,0.20470935186247022,0.18584177744865596,-0.1698692109822031,-0.19223792053776323,0.13689801934519163,-0.023665951775175244
Nzeros,0.02310791430713997,0.017116752512526943,-0.011430484107766961,-0.014631686661602712,0.02270092061786354,0.20848717844516504,0.04344138709966855,0.04631995933909214,,-0.0047445833198870874,-0.006146566623598606,-0.017749174407087613,0.057894492725670176,0.23529578649969843,0.04344138709966853,0.056423204274274996,-0.14929643065570353,0.2661830255872951,-0.12178368033290006,0.12386909917175828,0.3172761102556874,-0.3065670723468387,0.18376556817511916,0.2885925364353233,1.0,-0.057978109121297305,-0.08441729113926227,-0.052896401054149084,0.19674688054533038,0.08469422158118516,-0.10612044474727252,-0.06941102971775054,0.007900464836441572,0.009702198627822569,-0.023208202579503977,0.0689467968115928,0.23181101288077932,0.0803837361201124,-0.08396407689277553,-0.10284205107443177,0.0894434554527971,-0.016681812325617554
Mode,-0.03457649059082928,-0.016789795293869994,0.2216925822391872,-0.03749156845995521,-0.07769490949892208,-0.3154625796436035,-0.2151607400771877,-0.4134450967972045,,0.7089925001119627,0.24360998986260446,-0.061192412246854656,-0.10485394389467562,-0.34723253649917957,-0.2151607400771877,-0.436415953237241,0.05836309356244802,-0.3075864958212233,0.1652114207274899,0.07207096766314197,-0.15926064748432653,0.35306684941577976,0.23587711403415532,-0.10012332103772802,-0.057978109121297305,1.0,0.8934123838327097,0.9333991564866512,-0.3127647492194856,0.4155638806952098,-0.027292471673806367,0.08814730014072564,-0.04899234689304842,0.2546511122526873,0.18711146038164236,-0.0025374239658891187,-0.09675220737008465,-0.528809750088872,-0.001975606039646424,0.15332473421265364,-0.09867453698888293,-0.2504118122228761
Mean,-0.0822950016024948,-0.0775422973288859,0.23681102828451947,-0.08571801970737689,-0.1697389624833302,-0.5094457866019869,-0.1586728693267376,-0.5115028936261713,,0.7231210383374249,0.2703344284453404,-0.08967120557519564,-0.18750474832175248,-0.5273543733510705,-0.15867286932673785,-0.48866343695172065,0.07455369205091086,-0.44540138348835523,0.22232062320709772,0.13781333227562242,-0.2808463211339963,0.4861211705999608,0.19110827780256376,-0.21724233645569022,-0.08441729113926227,0.8934123838327097,1.0,0.9482513380408178,-0.399423229201383,0.3270755893379349,0.020434503322457383,0.19746329922049075,-0.033741253541870374,0.24137757269889817,0.20183181892389115,-0.11184671392641633,-0.23156462520467397,-0.5548265641268073,0.03641414752722021,0.19684052103541827,-0.18962936505440828,-0.22698517650772848
Median,-0.07160844470507839,-0.052253622183953276,0.25072911089362354,-0.056280574289042894,-0.11104055398565932,-0.35387791289577736,-0.1604512568524429,-0.445473420523202,,0.7892464071560361,0.2728491290480837,-0.07232948550125831,-0.14028740726787378,-0.38858559377810536,-0.16045125685244258,-0.4447778668951598,0.11996016869888822,-0.33610928482897945,0.18648018735700667,0.06322753276245582,-0.16885434348017017,0.40019105433653857,0.29267950052722613,-0.12284409532052826,-0.052896401054149084,0.9333991564866512,0.9482513380408178,1.0,-0.29410466682047864,0.38920974859108726,-0.026348395309340925,0.12965194726608834,-0.05272932781018692,0.25714751029891825,0.20181572198629263,-0.041836649415102546,-0.16749510958193223,-0.4957553434475741,0.010051382722886188,0.17532901795131126,-0.11654797190974854,-0.20503299554125634
Variance,0.05485140254253132,0.05235739219417259,0.11198056347353348,0.1777929660118511,0.18418795620297784,0.5151302811168759,0.1364205210385527,0.48721206392548294,,-0.13393805449156787,0.1257039633526416,0.17933965027696697,0.2385818813483135,0.564289414014277,0.13642052103855268,0.5033014649006565,-0.14643381721284346,0.555852440905214,-0.281536151019966,-0.16407917125409757,0.615883807027805,-0.5450906372272376,0.43909413433211786,0.4543539796314367,0.19674688054533038,-0.3127647492194856,-0.399423229201383,-0.29410466682047864,1.0,-0.07801258126644744,-0.2712132917330428,-0.18618327864296738,-0.07662639571516981,0.11046957303080669,-0.09013332487243078,0.2802843343236974,0.17521674123486275,0.5035505576723914,-0.09975369012736895,-0.19475730605173322,0.28450374557057617,0.2066296220427258
Tendency,-0.03306717023081291,-0.02531101933943761,0.03223452972978115,-6.898003884843565e-05,-0.06099450597079024,-0.0006866953328550058,-0.07048311550153423,-0.2054692566239263,,0.29350348537464227,0.028419837188316994,-0.0015414002564192674,-0.0723135505895326,7.161301760985725e-05,-0.07048311550153442,-0.21540451551269174,-0.005747922898756687,-0.06613968520664565,0.042481236050332674,0.15309295325933298,0.11815182865787935,-0.2425791292253303,-0.14311067678455242,0.11011410347104118,0.08469422158118516,0.4155638806952098,0.3270755893379349,0.38920974859108726,-0.07801258126644744,1.0,-0.05606539596231958,-0.10461736613238681,0.019874691872124813,0.11689634248554406,0.04231265975124702,0.07989349932095209,0.13172281974826527,-0.2440587591503814,-0.0004436470118763028,0.05816583466870467,0.07782615934310565,-0.13197641519785702
A,0.05015457825118909,0.021596315462532198,-0.31543259605321206,-0.0773681610672435,-0.04227219829491334,-0.26321952591442593,-0.026985165037868485,-0.12748509182578077,,-0.02307532340840658,-0.33075167633590946,-0.07821655554835494,-0.015651398676596845,-0.27000493441876583,-0.026985165037868457,-0.12618187116549387,0.0462211314074662,-0.24215657714646535,0.13134979585799952,0.09107709482478675,-0.3638279594545586,0.27779024636115063,-0.3322319882888494,-0.2845282018162421,-0.10612044474727252,-0.027292471673806367,0.020434503322457383,-0.026348395309340925,-0.2712132917330428,-0.05606539596231958,1.0,-0.28723387806960493,-0.07507231711207496,-0.09344098118005943,-0.08790378295831959,-0.20197581039659795,-0.17216981545760518,-0.10808496001226398,-0.08599019550873097,-0.15004051152807615,-0.5445528881655879,-0.22864037254345584
B,-0.016470380365119306,0.01801256000675772,0.4676625583289718,-0.05370975623095476,0.023350238446230485,-0.3214181902284797,-0.035162331714774515,-0.1661162005559726,,-0.048750303146207756,0.4994460742926292,-0.06228794836879434,-0.0036428732148359824,-0.3281033772336307,-0.035162331714774474,-0.16441807208092912,-0.13998688600249448,-0.045687779513077134,-0.24025921501958372,0.1177109785010678,-0.017856316744331482,0.0906145709836312,0.110508277093101,-0.04066702750595151,-0.06941102971775054,0.08814730014072564,0.19746329922049075,0.12965194726608834,-0.18618327864296738,-0.10461736613238681,-0.28723387806960493,1.0,-0.09782106995407262,-0.12175588963034051,-0.11454078457650702,-0.2631794333501159,-0.22434149110803425,-0.1408373531159088,-0.11204733320894038,-0.19550646548209372,-0.5074032330792714,-0.3031115368111555
C,0.021245174598438863,-0.038731629132898356,-0.11380459782964847,-0.02282308188959927,-0.09748491500977542,-0.09081551659236821,-0.00919013361039471,-0.043416633752961634,,-0.06289371393047585,-0.1158840837074644,-0.0160676810839227,-0.031158847821759768,-0.09188982673735402,-0.009190133610394707,-0.04297280574690535,-0.14225188709718015,0.021395735602539778,-0.0741202375521405,0.2593150480195809,-0.040407203606172934,-0.0018082189645293085,-0.09070025330141787,-0.009837208952302551,0.007900464836441572,-0.04899234689304842,-0.033741253541870374,-0.05272932781018692,-0.07662639571516981,0.019874691872124813,-0.07507231711207496,-0.09782106995407262,1.0,-0.03182248841265452,-0.02993672668343696,-0.06878537451995177,-0.058634572199651035,-0.03680967755405396,-0.02928503067519611,-0.05109816248964912,-0.07977863482505765,-0.07922215013335257
D,-0.07133162265754235,-0.08270023734836865,0.32885383013606,0.05801929746769181,-0.029740598624396427,-0.11227551760290949,-0.011438771770546594,-0.054039798070379626,,0.005590978655700955,0.42631918647279593,0.060882857466212706,0.004438209571028101,-0.11128749796728638,-0.011438771770546577,-0.053487374408016826,-0.1136690838311565,0.09611958577109016,-0.10654738811395872,-0.09409858172895037,0.13954166897409026,-0.05669579944053477,0.2095387972154074,0.11621963119280442,0.009702198627822569,0.2546511122526873,0.24137757269889817,0.25714751029891825,0.11046957303080669,0.11689634248554406,-0.09344098118005943,-0.12175588963034051,-0.03182248841265452,1.0,-0.03726163281257897,-0.08561575202729847,-0.0729812555169843,-0.045816254511467626,-0.03645048008966181,-0.06360084013928721,-0.03353269198108015,-0.09860619365995064
E,-0.02756555314984994,-0.015548963948940583,-0.11615301872522935,-0.024546910179871526,-0.026049594290486283,-0.10828179970379972,-0.010760924150510566,-0.050837465753236784,,0.15835027351628783,-0.12436692134222847,-0.026452992076462102,-0.04536315386923578,-0.10986697906402687,-0.010760924150510538,-0.050317778041227515,0.07226935123679772,-0.12621571546704097,0.0759273996591798,0.04523805792184251,-0.08393371381963352,0.14582202969430996,0.05800398706603094,-0.001684925857501135,-0.023208202579503977,0.18711146038164236,0.20183181892389115,0.20181572198629263,-0.09013332487243078,0.04231265975124702,-0.08790378295831959,-0.11454078457650702,-0.02993672668343696,-0.03726163281257897,1.0,-0.08054226731115621,-0.06865647560601341,-0.043101239324300905,-0.0342904692359109,-0.05983193216686513,0.030323339741132434,0.1993494557542708
